alpha,beta,gamma,mean_latency,average_hop_count,link_churn
0.3745401188473625,0.9507143064099162,0.7319939418114051,0.04390443934629605,15.2479948374742,195961
0.5986584841970366,0.15601864044243652,0.15599452033620265,0.04545782197926591,15.104564623918698,139125
0.05808361216819946,0.8661761457749352,0.6011150117432088,0.043841612353733135,18.891394307360834,262280
0.7080725777960455,0.020584494295802447,0.9699098521619943,0.04561147896726265,15.0112938538186,146496
0.8324426408004217,0.21233911067827616,0.18182496720710062,0.04545152384740092,15.166103930793867,138691
0.18340450985343382,0.3042422429595377,0.5247564316322378,0.04536960983581213,15.046814223869918,144012
0.07379597879796315,0.8207749419988746,0.5304998266764442,0.04385109411486719,18.95005097653024,257028
0.13136605061427717,0.8548873307506084,0.604491421977605,0.043795506023904425,18.804768370516424,249597
0.6505228989249303,0.03936939521308605,0.9398779176660541,0.045607721945191575,15.022876515559185,146221
0.6470303952974944,0.03102767404604022,0.8719263459680056,0.04561785310387194,14.994834478710036,146573
0.7660333383555002,0.22218217247173233,0.21874829620687114,0.04544986208954389,15.091912607155287,140000
0.8410110548599202,0.20655669655886413,0.16676978242763618,0.045432679667643236,15.256121419855882,137049
0.0574399510959058,0.818895120330873,0.5814594834296156,0.04385516610500724,18.93060655867299,261907
0.18422216192522295,0.8720682452290315,0.5163394142094683,0.04385407538028243,18.15888797783407,244156
0.6632345937672341,0.011773560025224391,0.8380802459527076,0.04563320300782299,15.020877344016423,146959
0.6776142097395378,0.08257765017083776,0.9184903519238155,0.04563337911741179,15.032900094863145,146116
0.7990501786987882,0.1910960777663034,0.18333295399781438,0.04543340403667578,15.119115773442996,138455
0.8897883112160382,0.18259798466659963,0.15748683359444532,0.045427382548573064,15.28015968983015,135430
0.12890541322492155,0.8122579140249979,0.5569657053291782,0.0437736310313047,18.672459770017156,249949
0.2520341633537641,0.8684677391500147,0.5665160591040694,0.04362276300244325,16.563845941693906,225294
0.7401364220905327,0.009982258069726814,0.9163124287434079,0.04561507660420158,15.001782663087685,147828
0.5322473385627469,0.05286868524398558,0.8424325993646161,0.04560669448091236,15.012597193951166,147007
0.8748379436927448,0.18718602349337474,0.058108387864400673,0.0454933180445716,15.998566178738322,123713
0.8788047168241626,0.20045361324218694,0.23138153583152113,0.04545043992307294,15.07415960510559,138198
0.22612065244008173,0.8280430590053554,0.5414282069248426,0.04369074031483264,17.103366710907764,229841
0.2978042692388678,0.8849052946329989,0.5400280489157175,0.043588614231132645,15.863757734217304,213809
0.7657997937462004,0.014836135537128833,0.9647446782700524,0.04560147549874452,14.987417118826365,146114
0.6669606746839267,0.024788271922955615,0.9293651923524023,0.04561127343329804,15.02325662393571,145150
0.8538056775544769,0.17005029766703628,0.017994524403319723,0.044867543981139464,17.20927959846943,99154
0.8667736581094444,0.20738856633410166,0.1524176829249272,0.04543885963405249,15.288705313115715,135850
0.30653315988045976,0.8977828141691372,0.5363057531274091,0.043593948077620466,15.798799791627236,212258
0.20186570847391574,0.8835796008605381,0.5430395594127688,0.04383964521624274,17.86977103278167,241048
0.8889618993704648,0.005218087298072707,0.979822045386733,0.04562481779959912,15.008063880894998,147782
0.8033964453805391,0.054387732889281185,0.9192753055303154,0.04561020267714203,15.00515635756739,146536
0.9239453931012819,0.09995774452742223,0.04733737909333324,0.045531814454013254,15.958888146219685,124229
0.8572338262947783,0.11693511198073103,0.0416741459350788,0.04548727919775559,16.018571622024982,123906
0.2605619481687696,0.9752795344200141,0.4971430885105973,0.04369587302205801,17.211831287536697,230723
0.290430084070176,0.9384586750376207,0.4747625373057114,0.04343207000372003,16.219826263264356,220667
0.8147694421107455,0.1197448706034026,0.838901143802254,0.04564175971151022,15.048265814245491,145943
0.8126281383071543,0.06738187260170236,0.958366449119181,0.045636949417351115,15.02649260556715,145700
0.7953862907508742,0.05091228132651722,0.06777122421592369,0.04556812601757975,15.565244136103793,130977
0.8720830599564376,0.12945975449802485,0.058996556409927584,0.045574520690512564,15.858466978339589,125134
0.2564288479912515,0.9500713598956709,0.48941616097064544,0.043640513768607905,17.13419287987618,229868
0.23086490921004357,0.9712863554693122,0.4260284537943453,0.04373013318678025,17.75691579230219,236877
0.8519823684942769,0.12531165155207258,0.9173323332015955,0.045636356202587366,15.037591353628937,146299
0.8607969447693704,0.08802091894852729,0.9994694571189056,0.04561268647087151,14.99901594558628,146588
0.966922709089135,0.11719034869788134,0.0213097481920531,0.04519255096588481,16.59751147326426,113438
0.8276073384751614,0.08866924024975294,0.05514147093922237,0.04557330069109695,15.823426312326617,126892
0.27348644673208367,0.9639058998621719,0.5307753234224466,0.04364563632450204,16.73069496998482,225976
0.3924373063207324,0.9813547272839213,0.4465582831498313,0.04393940088419129,15.226192028376687,191841
0.8072523198663148,0.11214453971068655,0.988296317852613,0.04563077568968578,15.017775698658522,145762
0.8964969694739751,0.11168280017720453,0.9958280114860619,0.04563242892665796,15.015797158785158,145483
0.9848120771065492,0.14522957501629305,0.07546231035081695,0.04559831693451248,15.815569979999337,126879
0.992674472449568,0.14287964624349178,0.0470621325073555,0.045455640794359944,15.98394648740511,122992
0.46612302126481975,0.9924504253968303,0.5875536054314765,0.04443709240256893,15.04453367995955,158418
0.32118653490674376,0.9964754624274618,0.5150118611904293,0.04343824662271609,16.08520670309468,217000
0.9344454304986385,0.07304153945032593,0.9839870811490615,0.04559474215861573,15.034954372814978,145465
0.8031337098443876,0.1459958096959302,0.9151922179265793,0.04560890583411677,15.041434533798716,145952
0.9690778791600962,0.1973271760918601,0.050276133462128635,0.045486362186218966,16.049952400044525,121541
0.9387872335531027,0.10711446078049336,0.0810420199540893,0.04559829653972644,15.679399233792264,129302
